net_amt,date,account_balance,credit_amt,district_id,debit_amt
2597.899999999907,1994-11-30,407555.99999999977,193546.4,63,190948.5000000001
34144.90000000037,1997-12-31,1353379.7000000025,749427.7999999999,65,715282.8999999996
-109096.29999999981,1997-11-30,1258343.3000000012,544145.8,65,653242.0999999999
-112763.0999999994,1997-06-30,1118685.5000000033,717750.8,65,830513.8999999994
-7163.800000000047,1994-10-31,452290.99999999977,285852.0,63,293015.80000000005
33226.899999999994,1994-09-30,345588.1,222800.3,63,189573.4
55868.99999999997,1994-08-31,385704.0999999999,143311.59999999998,63,87442.6
-9013.799999999348,1997-10-31,1390720.5000000028,647045.2000000001,65,656058.9999999994
18745.599999999977,1994-05-31,318616.9999999999,159482.2,63,140736.60000000003
-103411.19999999972,1997-08-31,1126765.1000000015,684555.0,65,787966.1999999997
203569.80000000028,1997-09-30,1188905.2000000025,660122.5000000001,65,456552.69999999984
41383.600000000006,1994-07-31,365222.4,193557.80000000005,63,152174.20000000004
88001.2000000003,1997-07-31,1215940.1000000006,672037.4,65,584036.1999999997
15037.500000000116,1997-05-31,1102634.1999999993,476849.7,65,461812.1999999999
23306.0,1994-04-30,252578.1,101424.6,63,78118.6
14130.0,1994-01-31,267575.2,142049.6,63,127919.6
2661.399999999965,1994-06-30,379413.5999999994,207155.0,63,204493.60000000003
95194.5,1994-02-28,375217.0,230293.7,63,135099.2
228271.60000000003,1997-04-30,1006726.7000000002,658364.2,65,430092.5999999999
76253.09999999998,1997-02-28,789350.2999999991,405007.00000000006,65,328753.9000000001
34733.7,1994-03-31,265847.80000000005,114405.5,63,79671.8
-111946.4999999993,1997-01-31,1116039.3000000017,751937.4000000001,65,863883.8999999994
75262.20000000001,1997-03-31,1027960.1999999993,564973.5,65,489711.3
-74473.89999999979,1996-12-31,1034592.5000000003,618714.8,65,693188.6999999998
47135.7,1993-06-30,169687.1,100607.7,63,53472.0
39735.40000000001,1993-12-31,264602.0,149345.6,63,109610.2
73275.59999999999,1993-10-31,315432.00000000006,180772.8,63,107497.2
10345.0,1993-11-30,314324.8999999997,159005.2,63,148660.2
-12988.099999999977,1996-11-30,956223.5999999992,377147.4,65,390135.5
63217.09999999998,1996-10-31,888657.0999999996,430464.6,65,367247.5
78942.6,1993-09-30,287250.8,178764.6,63,99822.0
8700.999999999884,1996-09-30,921569.4,486256.1999999999,65,477555.2
-20815.099999999977,1996-06-30,848548.3999999996,384943.5,65,405758.6
-18382.399999999994,1993-08-31,261959.5,151714.40000000002,63,170096.80000000002
108297.39999999997,1996-08-31,914791.8000000002,448251.0,65,339953.60000000003
79216.09999999998,1996-07-31,957716.4999999998,569146.7,65,489930.6
70216.70000000004,1993-07-31,346901.8,130930.10000000003,63,60713.4
24037.999999999996,1993-05-31,139704.1,54023.2,63,29985.2
142579.19999999995,1996-05-31,859379.3999999999,530238.2,65,387659.0
2147.5999999999185,1996-04-30,883140.3999999987,388858.4,65,386710.8000000001
16537.5,1993-04-30,110892.1,50317.1,63,33779.6
21607.9,1993-03-31,27100.4,21639.9,63,32.0
58687.40000000008,1996-03-31,762008.000000001,510168.0,65,451480.5999999999
114160.9,1996-02-29,767615.3999999989,341981.70000000007,65,227820.80000000008
-91999.29999999987,1996-01-31,631789.4999999997,475730.8,65,567730.0999999999
-1.0,1993-02-28,90.0,90.0,63,91.0
47085.40000000008,1995-12-31,825580.7999999993,485082.6,65,437997.1999999999
1198.0,1993-01-31,1127.0,1257.0,63,59.0
184889.70000000065,1998-07-31,1585178.8000000063,836883.4000000003,62,651993.6999999996
57394.0,1998-12-31,1453002.500000005,616567.5999999999,62,559173.5999999999
-33389.59999999951,1998-08-31,1353579.7000000016,577370.0000000001,62,610759.5999999996
-63816.90000000011,1995-07-31,617466.5999999994,222294.4,65,286111.3000000001
-11874.199999999953,1995-10-31,683272.0,355373.50000000006,65,367247.7
3491.5,1995-11-30,507151.4,290646.80000000005,65,287155.30000000005
73949.10000000033,1998-11-30,1620842.100000005,726142.0000000001,62,652192.8999999998
-39052.299999999814,1998-10-31,1554204.800000004,767005.5999999999,62,806057.8999999997
-70068.90000000002,1995-09-30,677087.7999999995,285118.5,65,355187.4
54363.00000000058,1998-09-30,1465469.9000000022,765962.8000000002,62,711599.7999999996
21540.599999999977,1995-08-31,547621.7999999996,246155.2,65,224614.60000000003
-36114.100000000064,1995-05-31,484751.4999999995,207836.3,65,243950.40000000005
-157043.0,1995-06-30,518777.4999999994,255349.0,65,412392.0
31010.20000000001,1995-04-30,549819.6000000001,319509.0,65,288498.8
-331580.19999999925,1998-06-30,1440404.0000000028,859983.7000000002,62,1191563.8999999994
62939.2999999999,1995-03-31,547046.7999999996,222958.09999999995,65,160018.80000000005
57293.69999999998,1995-02-28,486422.4999999998,236088.1,65,178794.40000000002
3273.400000000722,1998-05-31,1369034.100000008,710867.0000000001,62,707593.5999999994
-24603.800000000076,1994-12-31,422084.8999999997,223172.19999999995,65,247776.00000000003
52274.900000000256,1998-04-30,1582150.4000000018,775302.2999999999,62,723027.3999999997
-129733.49999999994,1995-01-31,408748.8999999999,229707.10000000003,65,359440.6
126564.6000000001,1998-03-31,1477863.4000000083,704513.7999999998,62,577949.1999999997
130323.10000000033,1997-11-30,1322244.2000000016,502708.2,62,372385.0999999997
7576.499999999942,1994-11-30,496731.2999999994,223129.9,65,215553.40000000005
29772.400000000023,1994-10-31,464836.5,337756.2,65,307983.8
306278.2000000003,1998-02-28,1193938.4000000006,757918.4,62,451640.1999999997
87267.9,1994-08-31,511119.6,230391.3,65,143123.4
-86186.29999999912,1998-01-31,1638912.9000000064,803710.5000000001,62,889896.7999999992
-9913.70000000004,1994-09-30,156910.70000000004,122781.9,65,132695.60000000003
7331.899999999965,1994-07-31,357536.5999999998,162122.1,65,154790.20000000004
-42554.40000000005,1994-06-30,316803.09999999974,165845.60000000003,65,208400.0000000001
28253.60000000002,1994-05-31,373837.8,140143.20000000004,65,111889.60000000002
141567.40000000026,1997-12-31,1558284.7000000025,922063.6,62,780496.1999999997
-22377.50000000006,1994-04-30,295492.49999999977,214713.3,65,237090.80000000005
22958.20000000001,1994-03-31,243003.6,112559.8,65,89601.59999999999
-45184.40000000002,1994-01-31,264682.30000000005,134947.8,65,180132.2
152162.09999999995,1994-02-28,473440.1,373092.3,65,220930.20000000004
-5473.699999999837,1997-10-31,1412490.2000000027,582066.4999999999,62,587540.1999999997
49835.0,1993-12-31,243051.3,158539.4,65,108704.4
-129532.59999999963,1997-09-30,1466857.500000005,922079.5,62,1051612.0999999996
24869.800000000003,1993-09-30,127275.5,51739.8,65,26870.0
24086.600000000006,1993-11-30,328362.20000000007,117537.8,65,93451.2
62217.000000000015,1993-10-31,324574.0,148906.2,65,86689.2
624753.0999999999,1997-08-31,1249424.7000000016,630532.7,62,5779.6000000001
5516.500000000015,1993-07-31,143770.40000000002,66020.70000000001,65,60504.2
25100.300000000003,1993-08-31,166628.00000000003,70041.5,65,44941.2
102207.2000000003,1997-07-31,1466969.3000000024,767645.0,62,665437.7999999997
24836.699999999997,1993-04-30,72445.20000000001,63417.1,65,38580.4
43563.50000000001,1993-06-30,123381.7,76044.1,65,32480.6
4314.100000000006,1993-05-31,71651.19999999998,37497.3,65,33183.2
22875.900000000373,1997-06-30,1214442.7999999998,732825.0000000001,62,709949.0999999997
-305719.9000000004,1998-06-30,1951842.900000008,1192954.7000000002,64,1498674.6000000006
2.0,1993-02-28,24.0,17.0,65,15.0
45504.9,1993-03-31,44503.6,45542.9,65,38.0
55945.09999999753,1998-10-31,4052729.999999996,1855978.5000000005,64,1800033.400000003
12649.70000000042,1997-05-31,1201678.1000000015,571580.5000000001,62,558930.7999999997
998.0,1993-01-31,1062.0,1042.0,65,44.0
80302.90000000026,1997-04-30,1278458.2999999998,737280.4,62,656977.4999999998
79819.90000000014,1997-03-31,1142935.600000003,530591.2,62,450771.2999999998
96396.40000000049,1998-12-31,2567661.500000011,1124647.3999999997,64,1028250.9999999992
-12336.999999999884,1997-01-31,963724.5,575691.5999999999,62,588028.5999999997
77727.20000000007,1997-02-28,1149014.5000000023,673831.6999999998,62,596104.4999999998
11659.90000000014,1998-04-30,2193320.200000006,1102455.2999999998,64,1090795.3999999997
21285.100000000093,1996-12-31,1096679.6000000015,496632.0,62,475346.8999999999
27884.500000001164,1998-11-30,2284155.400000013,1115649.1000000006,64,1087764.5999999994
128598.4000000013,1998-09-30,2567871.500000013,1420751.9000000004,64,1292153.499999999
34807.70000000001,1996-10-31,984284.4,491119.9,62,456312.2
43035.0,1996-11-30,154791.0,71701.0,62,28666.0
181107.7000000003,1998-08-31,1147193.4000000092,661584.5,64,480476.7999999997
274384.7999999991,1998-05-31,3360064.500000009,1876246.5,64,1601861.700000001
-41696.39999999991,1996-09-30,909165.6000000002,425675.1,62,467371.4999999999
-46000.89999999991,1998-07-31,4226045.899999996,1893929.1000000008,64,1939930.0000000007
28359.79999999993,1996-08-31,962265.0999999996,390565.2,62,362205.4000000001
81820.80000000051,1998-03-31,2449994.100000008,1445154.8000000005,64,1363334.0
126235.29999999993,1996-06-30,791614.2000000002,481868.29999999993,62,355633.0
-10918.699999999895,1996-07-31,865089.7999999997,374986.3000000001,62,385905.0
66350.79999999842,1998-02-28,4053251.800000013,1692255.6000000003,64,1625904.800000002
-135252.19999999995,1996-01-31,734162.4999999992,403469.4,62,538721.6
9374.700000000652,1998-01-31,2635191.500000005,1479857.1000000006,64,1470482.4
182522.79999999865,1997-09-30,3510115.699999992,1900368.2,64,1717845.4000000013
110511.5,1996-05-31,1003649.699999999,543863.1,62,433351.6
471126.3999999957,1997-12-31,4286244.599999998,2451854.8,64,1980728.400000004
22950.00000000006,1996-04-30,736963.4000000001,472526.00000000006,62,449576.0
172530.99999999418,1997-08-31,4102541.899999982,2049522.5000000005,64,1876991.5000000063
-18886.90000000014,1996-03-31,748048.1999999997,313468.0999999999,62,332355.00000000006
41652.49999999994,1996-02-29,585933.6999999995,340616.7,62,298964.20000000007
8146.499999998836,1997-11-30,3007024.800000009,1641781.3,64,1633634.8000000012
64747.50000000093,1997-10-31,2065529.400000011,1067441.9000000004,64,1002694.3999999994
198048.1999999974,1997-03-31,3377803.7,1950002.9,64,1751954.7000000025
113130.2999999999,1995-08-31,615254.2999999996,344530.3,62,231400.0000000001
239074.30000000075,1997-02-28,2630751.800000017,1424053.0999999996,64,1184978.7999999989
59196.59999999998,1995-12-31,787722.8999999999,377684.6,62,318488.0
167533.0999999987,1997-06-30,4969342.399999996,1788277.5,64,1620744.4000000013
51589.40000000002,1995-10-31,442579.0,256883.2,62,205293.8
136251.89999999944,1997-07-31,3679367.70000001,1680825.2,64,1544573.3000000005
50454.199999999924,1995-11-30,852009.5999999994,302661.2,62,252207.0000000001
-90761.99999999953,1997-05-31,3258548.400000007,1461510.8000000005,64,1552272.8
399225.0000000015,1997-04-30,2744688.300000018,1426413.8000000005,64,1027188.799999999
101171.60000000003,1995-09-30,620564.3,339201.9000000001,62,238030.30000000005
138728.80000000086,1996-09-30,1973717.7000000067,871284.4000000001,64,732555.5999999993
-38912.30000000005,1997-01-31,2577888.0000000126,1209836.5000000005,64,1248748.8000000005
-43969.0,1995-06-30,62591.0000000003,296981.0,62,340950.0
38534.2999999999,1995-07-31,622995.6999999993,252734.9,62,214200.6000000001
120739.00000000058,1996-11-30,1760352.4000000062,662598.0,64,541858.9999999994
1222.3000000000466,1995-03-31,485033.8999999997,290663.9,62,289441.6
162211.20000000123,1996-12-31,2772653.50000001,1176597.0000000002,64,1014385.799999999
18167.89999999979,1995-05-31,694731.6999999997,414746.6999999999,62,396578.8000000001
206020.60000000044,1996-10-31,2178504.900000005,1034298.0999999996,64,828277.4999999992
82421.89999999994,1995-04-30,528776.1999999996,287795.9,62,205374.0000000001
166720.40000000072,1996-08-31,1961008.5000000105,870994.6000000002,64,704274.1999999995
93497.69999999995,1995-02-28,552294.6999999991,285791.5,62,192293.80000000005
95158.90000000107,1996-07-31,1929303.800000011,1135531.6000000003,64,1040372.6999999993
126039.40000000049,1996-05-31,1723759.1000000043,937979.3,64,811939.8999999996
18587.49999999997,1994-12-31,564265.0999999996,277870.7,62,259283.20000000004
96611.70000000019,1996-04-30,1743302.300000007,730815.8999999998,64,634204.1999999996
100087.50000000047,1996-03-31,1908519.300000008,600561.8000000002,64,500474.2999999997
-57848.50000000006,1995-01-31,375058.79999999976,265597.3,62,323445.80000000005
22000.200000000652,1996-06-30,1931768.000000008,1308515.6,64,1286515.3999999994
109478.70000000013,1996-02-29,1353190.000000001,624294.7,64,514815.9999999998
97313.79999999999,1994-11-30,502962.8,305990.8,62,208677.0
42730.400000000605,1996-01-31,1130657.6000000043,796395.6000000001,64,753665.1999999995
22240.099999999948,1994-09-30,484610.3999999998,218222.9,62,195982.80000000005
-124724.99999999997,1994-10-31,493861.1999999997,197916.00000000003,62,322641.0
302727.90000000084,1995-12-31,1933276.800000008,948776.3000000004,64,646048.3999999996
124956.90000000049,1995-11-30,1992171.1000000057,833812.3,64,708855.3999999996
-20867.000000000015,1994-08-31,260876.0999999999,115736.8,62,136603.80000000002
39213.80000000005,1994-07-31,476073.3999999998,315178.20000000007,62,275964.4
69267.7000000003,1995-10-31,1302565.1000000015,586818.5000000001,64,517550.7999999998
-26769.400000000023,1994-06-30,324826.70000000007,156248.99999999997,62,183018.4
78525.5,1995-09-30,1271338.0000000007,615836.8999999999,64,537311.3999999999
166141.80000000028,1995-08-31,1321017.2000000002,657467.3000000002,64,491325.4999999999
-11041.20000000004,1994-05-31,385540.3999999999,209015.0,62,220056.20000000004
99704.79999999999,1994-04-30,468684.6000000001,347097.4,62,247392.60000000003
2334.1000000001513,1994-10-31,873421.5000000002,438914.3,64,436580.19999999984
104369.40000000026,1995-07-31,1173414.4000000013,617477.6,64,513108.1999999997
-196485.69999999972,1995-06-30,900491.4000000012,508863.9,64,705349.5999999997
28650.300000000003,1994-03-31,289236.8,115804.7,62,87154.4
57217.79999999999,1994-02-28,426144.4,192708.4,62,135490.6
-109623.5,1994-01-31,225190.2,136116.2,62,245739.7
111469.1,1993-12-31,342382.70000000007,233508.7,62,122039.6
40186.80000000051,1995-05-31,1318412.5000000044,581760.8000000002,64,541573.9999999997
-1784.1999999993714,1995-04-30,1553698.3000000068,895629.6000000002,64,897413.7999999996
-59704.09999999951,1995-01-31,989619.2000000024,642066.5000000001,64,701770.5999999996
38676.7000000003,1995-03-31,1120635.0000000016,592770.6000000001,64,554093.8999999998
107689.20000000013,1995-02-28,772787.5000000007,579338.3,64,471649.0999999999
-49017.09999999992,1994-05-31,801681.6000000002,438682.6,64,487699.6999999999
78819.79999999999,1993-10-31,373389.8,178932.4,62,100112.6
24154.600000000006,1993-09-30,275164.4,111932.8,62,87778.2
67006.4,1993-11-30,287447.5,134035.0,62,67028.6
31541.300000000003,1993-06-30,178891.30000000002,78793.5,62,47252.2
38360.40000000001,1993-04-30,140687.50000000003,76559.6,62,38199.2
59585.00000000023,1994-12-31,1161998.9999999993,617914.6,64,558329.5999999997
42629.20000000001,1993-08-31,297521.80000000005,125377.6,62,82748.4
97391.30000000034,1994-11-30,1001670.5000000014,536620.9,64,439229.5999999997
-78023.60000000006,1993-07-31,276794.79999999976,187715.59999999995,62,265739.2
37872.60000000021,1994-09-30,733504.9000000007,413610.9,64,375738.2999999998
-35957.39999999973,1994-08-31,877854.9000000014,497966.2000000001,64,533923.5999999999
-62895.299999999814,1994-06-30,740891.6999999993,452278.5,64,515173.7999999998
10276.200000000128,1994-07-31,675944.3000000004,322415.80000000005,64,312139.5999999999
7360.0,1993-05-31,97598.1,50232.6,62,42872.6
6782.3,1993-03-31,6971.4,6851.3,62,69.0
125466.50000000023,1993-11-30,854865.8000000006,684535.9,64,559069.3999999998
13236.10000000021,1994-02-28,678015.5000000006,371688.1000000001,64,358451.9999999999
-99696.79999999981,1994-01-31,768902.4000000004,511703.9,64,611400.6999999998
5381.1,1993-02-28,6325.1,5450.1,62,69.0
-60068.599999999744,1994-04-30,900179.400000001,515249.1,64,575317.6999999997
132044.70000000013,1994-03-31,816742.3000000003,489474.2,64,357429.4999999999
35478.600000000035,1993-12-31,728268.8999999999,405570.4,64,370091.8
-138779.3999999999,1998-12-31,2015424.700000008,1009995.0,61,1148774.4
558.0,1993-01-31,717.0,634.0,62,76.0
-28316.5,1993-10-31,801636.9999999999,453325.5,64,481642.0
-1433.9000000000233,1993-07-31,771945.8999999996,329708.1,64,331142.0
8745.000000000116,1993-09-30,784583.7999999999,593399.3999999999,64,584654.3999999998
67250.20000000013,1993-08-31,776214.1000000001,441049.4,64,373799.1999999999
-75109.49999999919,1998-07-31,1763054.9000000132,886282.4,61,961391.8999999992
112356.29999999999,1993-05-31,484732.29999999993,423187.7,64,310831.4
202374.20000000077,1998-06-30,1906297.000000014,1223181.0,61,1020806.7999999992
192317.1000000001,1998-11-30,1889272.6000000143,1010765.3999999996,61,818448.2999999995
-100595.59999999916,1998-10-31,1769918.8000000103,848028.9,61,948624.4999999992
45063.300000000745,1998-09-30,1635406.100000007,764557.6000000002,61,719494.2999999995
-66930.6999999996,1998-08-31,1656927.400000006,734370.8999999999,61,801301.5999999995
-4009.100000000035,1993-06-30,372208.8999999998,187915.69999999995,64,191924.8
23871.100000000326,1998-05-31,1664514.20000001,676671.8999999998,61,652800.7999999995
77727.6,1993-03-31,208429.3,123513.6,64,45786.0
92656.09999999999,1993-04-30,316574.9,174954.9,64,82298.8
-168178.49999999942,1998-04-30,1872401.300000008,831637.0,61,999815.4999999994
-18455.199999999837,1998-03-31,1717198.0000000028,705998.8999999997,61,724454.0999999995
239834.50000000023,1998-02-28,1748745.7000000044,784262.2,61,544427.6999999997
57629.1,1993-02-28,51392.6,57643.1,64,14.0
7.0,1993-01-31,97.0,97.0,64,90.0
-55958.49999999977,1998-01-31,1428715.700000004,763473.1999999997,61,819431.6999999995
327008.20000000054,1998-07-31,1673845.2000000048,997997.5,63,670989.2999999995
43915.10000000044,1998-12-31,2086168.600000008,825395.8999999999,63,781480.7999999995
-32100.999999999534,1997-10-31,1641988.1000000085,708655.9,61,740756.8999999996
-84464.79999999946,1997-05-31,1349278.8000000033,868576.7,61,953041.4999999994
19540.500000000582,1997-12-31,1611588.4000000076,687350.5,61,667809.9999999994
41423.50000000093,1997-11-30,1749941.9000000055,876157.9000000003,61,834734.3999999993
50176.100000000675,1998-09-30,1941874.1000000087,859060.7999999999,63,808884.6999999993
-7305.89999999979,1997-09-30,1713126.5000000051,564959.5999999999,61,572265.4999999997
55424.5000000007,1998-11-30,1931646.9000000097,827828.5,63,772403.9999999993
113723.60000000033,1998-10-31,1999812.400000006,926376.2,63,812652.5999999996
-4080.999999999418,1998-06-30,1744976.9000000055,745917.6,63,749998.5999999994
32125.300000000396,1998-08-31,1762249.1000000066,640220.3999999998,63,608095.0999999994
178961.00000000047,1998-02-28,2011770.800000008,848820.3999999999,63,669859.3999999994
27041.60000000056,1997-08-31,1595286.2000000058,719478.2000000002,61,692436.5999999996
-117255.69999999949,1997-07-31,1114051.4000000053,728269.4000000001,61,845525.0999999996
161836.2000000003,1998-04-30,2059092.500000005,1081531.4,63,919695.1999999996
20078.600000000675,1997-06-30,1322676.0000000035,839726.2,61,819647.5999999993
119981.70000000042,1998-05-31,1752265.1000000057,792976.8,63,672995.0999999996
92038.9000000006,1997-04-30,1665012.5000000051,907181.9,61,815142.9999999994
71797.40000000014,1998-03-31,1693180.5000000072,708133.6999999997,63,636336.2999999996
21562.800000000396,1997-03-31,1450735.0000000044,704440.6000000001,61,682877.7999999997
-33055.59999999951,1998-01-31,1302449.1000000073,778675.6,63,811731.1999999995
-210401.49999999919,1997-01-31,1079859.6000000015,667240.2000000001,61,877641.6999999993
92155.2000000003,1997-02-28,1176953.9000000004,736010.6000000001,61,643855.3999999998
89584.30000000051,1997-12-31,2068234.4000000083,881963.4,63,792379.0999999995
-260176.69999999925,1997-11-30,1857518.400000008,874938.8999999999,63,1135115.5999999992
123158.90000000026,1996-12-31,1532520.9000000015,679302.0000000001,61,556143.0999999999
96855.80000000028,1996-11-30,1295543.7000000016,700556.2000000002,61,603700.3999999999
37736.60000000021,1997-10-31,1514356.4000000025,626310.8999999999,63,588574.2999999997
134762.10000000056,1997-09-30,1528065.5000000077,739514.8000000002,63,604752.6999999996
102239.00000000058,1997-08-31,1617424.900000004,715448.8000000002,63,613209.7999999996
-171910.29999999958,1996-10-31,1138592.600000001,605856.7000000001,61,777766.9999999997
-48217.299999999814,1996-09-30,1104488.9999999995,519293.5,61,567510.7999999998
80367.70000000019,1997-07-31,1593105.800000002,529645.1,63,449277.3999999998
51855.30000000034,1996-08-31,1194086.5000000012,503232.9,61,451377.5999999997
152548.2000000002,1996-07-31,1046562.0000000006,595917.2000000001,61,443368.9999999999
39015.90000000014,1997-05-31,1583002.200000001,626339.3999999999,63,587323.4999999998
-123622.09999999928,1997-06-30,1367926.500000004,806998.3000000002,63,930620.3999999994
-47293.2999999997,1996-06-30,1348471.2000000025,699341.2999999999,61,746634.5999999996
99112.6000000001,1997-04-30,1549668.400000004,786876.5999999999,63,687763.9999999998
46640.100000000384,1996-04-30,839656.2999999998,528929.9000000001,61,482289.79999999976
95103.50000000006,1996-05-31,1006076.7000000008,573856.1,61,478752.5999999999
217025.8000000004,1997-03-31,1475377.4000000022,644927.2000000001,63,427901.3999999997
8238.900000000256,1996-03-31,1087728.4000000006,661079.7999999999,61,652840.8999999997
145812.80000000016,1997-02-28,1214860.4000000032,568217.5,63,422404.69999999984
72959.99999999994,1996-02-29,883162.3999999992,428318.3,61,355358.30000000005
63733.09999999998,1996-07-31,968055.6999999996,683185.2999999999,63,619452.2
267367.6000000003,1996-12-31,1450041.600000002,848181.1,63,580813.4999999997
-331013.5999999994,1997-01-31,1175459.3000000054,923154.5000000002,63,1254168.0999999996
-21138.499999999767,1995-11-30,925671.5000000016,566571.7,61,587710.1999999997
125652.00000000012,1996-11-30,1441145.8000000012,712707.9999999999,63,587055.9999999998
-216530.49999999988,1996-01-31,759746.4000000003,471649.4999999999,61,688179.9999999998
82099.90000000014,1996-10-31,1346778.2000000002,831460.4999999998,63,749360.5999999996
-157625.69999999984,1995-12-31,864578.7,506208.1,61,663833.7999999998
83705.60000000015,1995-10-31,949596.3000000002,504353.9000000001,61,420648.29999999993
74210.59999999992,1996-09-30,1051816.099999999,358696.4,63,284485.8000000001
-100954.79999999981,1995-09-30,893690.5000000012,445411.0,61,546365.7999999998
-4916286.0,1995-08-31,1075602.6000000013,483709.0,61,5399995.0
43036.20000000013,1996-08-31,1061301.0,494648.4,63,451612.1999999999
-126838.29999999981,1996-06-30,870575.1000000004,552746.8,63,679585.0999999999
-16443.199999999895,1995-07-31,782213.7000000002,466455.4,61,482898.5999999999
140433.5999999999,1996-03-31,726106.9999999997,383915.6,63,243482.0000000001
77814.80000000005,1995-03-31,703646.8000000002,356915.4,61,279100.6
54673.699999999924,1995-04-30,731249.5999999993,275310.5,61,220636.80000000008
-38430.0999999998,1995-06-30,707825.2000000002,499825.3,61,538255.3999999998
88955.40000000008,1996-05-31,976233.2999999996,562070.5,63,473115.0999999999
15100.499999999913,1996-04-30,703735.1999999993,208973.6,63,193873.1000000001
56517.79999999993,1994-11-30,656031.5999999992,315301.2,61,258783.40000000008
-106908.70000000001,1995-05-31,564121.2999999997,211959.2,61,318867.9
212460.59999999992,1996-02-29,936665.7999999996,460720.8,63,248260.20000000007
-130983.29999999981,1996-01-31,592843.2000000008,522949.8999999999,63,653933.1999999997
-105176.69999999972,1995-01-31,593300.8999999998,384071.5,61,489248.1999999997
103263.49999999994,1994-10-31,617593.3999999996,314070.7,61,210807.20000000007
101538.20000000001,1995-02-28,568171.7999999998,368952.4,61,267414.2
36597.499999999825,1994-12-31,757920.1000000006,359838.1999999999,61,323240.70000000007
74820.09999999992,1994-09-30,735798.8999999994,329621.3,61,254801.20000000007
33781.0,1994-08-31,696625.6999999998,450825.0,61,417044.0
35103.19999999995,1994-07-31,651875.2999999996,367559.0,61,332455.80000000005
-24230.50000000006,1994-06-30,591786.8999999994,269127.7,61,293358.20000000007
13464.899999999907,1994-05-31,684980.999999999,318458.8999999999,61,304994.0
27887.199999999953,1994-04-30,477375.7999999998,242864.9,61,214977.70000000004
27388.0,1994-03-31,633063.4999999995,325635.4,61,298247.4
25106.29999999993,1993-11-30,309640.09999999986,173223.09999999998,61,148116.80000000005
44264.199999999895,1994-02-28,628835.5999999997,431855.3,61,387591.1000000001
20733.09999999992,1994-01-31,433028.7999999998,208414.1,61,187681.0000000001
68659.89999999997,1993-12-31,594843.8999999998,374270.7,61,305610.80000000005
7649.999999999985,1993-10-31,215905.1,74109.79999999999,61,66459.8
-24807.899999999994,1993-09-30,296725.0,154237.5,61,179045.4
40796.00000000001,1993-06-30,150640.7,83725.6,61,42929.6
38415.60000000005,1993-08-31,301430.20000000007,124082.00000000004,61,85666.4
21138.9,1993-07-31,292360.2,73939.5,61,52800.6
30960.6,1993-05-31,111033.4,55068.7,61,24108.1
16609.3,1993-03-31,30640.6,16659.3,61,50.0
-835961.1899999996,1993-04-30,84378.09999999999,81223.60999999999,61,917184.7999999996
44610.8,1993-02-28,49612.7,44707.8,61,97.0
5542.8,1993-01-31,5320.3,5600.8,61,58.0
-29535.79999999958,1998-12-31,1728277.500000005,839877.1999999998,60,869412.9999999994
2072.3000000002794,1998-11-30,1813865.5000000093,823390.8999999999,60,821318.5999999996
82991.80000000098,1998-10-31,2053113.5000000105,902005.9000000004,60,819014.0999999994
108061.80000000051,1998-08-31,1997149.100000013,789610.8999999999,60,681549.0999999994
-171956.99999999907,1998-09-30,2109004.4000000143,956605.3,60,1128562.299999999
-53106.299999999464,1998-05-31,1836593.5000000056,755878.1,60,808984.3999999994
-32720.899999999674,1998-07-31,2059639.9000000125,962625.7,60,995346.5999999996
64803.30000000051,1998-02-28,1605099.800000004,776886.9000000001,60,712083.5999999996
-79532.49999999907,1998-06-30,1925970.600000006,1140554.0,60,1220086.499999999
212708.10000000056,1998-04-30,2172086.800000007,757780.3,60,545072.1999999995
-221498.79999999935,1998-01-31,1492065.4000000043,1073728.6,60,1295227.3999999994
337267.70000000054,1998-03-31,1927781.400000006,990015.9,60,652748.1999999995
-36114.699999999255,1997-12-31,1765822.1000000066,912001.1,60,948115.7999999992
110958.10000000056,1997-11-30,2096801.0000000133,1099895.7,60,988937.5999999994
160118.50000000035,1997-10-31,1809033.8000000084,708704.0,60,548585.4999999997
185877.50000000058,1997-08-31,1758395.900000008,753255.7000000002,60,567378.1999999996
159610.3000000005,1997-09-30,1952498.000000008,691817.0000000001,60,532206.6999999996
79423.10000000068,1997-07-31,1747412.500000006,860748.7,60,781325.5999999993
-35634.09999999963,1997-06-30,1742959.7000000048,738872.0999999999,60,774506.1999999995
-12761.699999999604,1997-04-30,1704784.400000009,956347.5,60,969109.1999999996
-2.0,1993-01-31,6.0,4.0,60,6.0
169930.30000000063,1997-05-31,1801745.200000006,986005.3,60,816074.9999999994
36671.1,1993-02-28,145888.6,83409.7,60,46738.6
-58700.09999999916,1997-03-31,1650596.500000005,826706.1000000003,60,885406.1999999995
183255.80000000034,1997-02-28,1692476.1000000057,610255.5,60,426999.69999999966
88630.70000000065,1998-11-30,2250661.600000014,863276.3999999999,59,774645.6999999993
-184016.19999999995,1998-12-31,1967582.000000005,872562.4000000001,59,1056578.6
123074.80000000063,1998-10-31,2089796.500000008,833484.9,59,710410.0999999994
-74665.89999999944,1998-09-30,1958384.300000007,1104145.7,59,1178811.5999999994
-38718.399999999325,1996-12-31,1716116.1000000064,824030.2000000002,60,862748.5999999995
42137.000000000815,1998-08-31,2055139.100000013,988465.8,59,946328.7999999992
-70206.29999999981,1997-01-31,1005915.000000001,597201.8999999999,60,667408.1999999997
