time,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11
20569,-9.68,2.47,-4.36,0.36,-0.45,0.18,48.43,-24.1,24.35,-62.86,-76.63
20570,-9.68,2.47,-4.36,0.36,-0.45,0.18,48.43,-24.1,24.35,-63.01,-76.41
20571,-9.39,2.36,-4.68,0.34,-0.53,0.14,48.43,-24.1,24.35,-63.16,-76.14
20572,-9.39,2.36,-4.68,0.34,-0.53,0.14,48.43,-24.1,24.35,-63.33,-75.86
20573,-9.73,2.34,-7.71,0.31,-0.51,0.12,48.43,-24.1,24.35,-63.59,-75.38
20574,-9.73,2.34,-7.71,0.31,-0.51,0.12,48.43,-24.1,24.35,-63.63,-75.17
20575,-9.51,3.01,-7.97,0.13,-0.15,0.08,48.43,-24.1,24.35,-63.55,-75.22
20576,-9.51,3.01,-7.97,0.13,-0.15,0.08,48.43,-24.1,24.35,-63.67,-75.13
20577,-9.36,3.31,-3.06,-0.05,0.25,0.06,48.43,-24.1,24.35,-63.68,-75.27
20578,-9.36,3.31,-3.06,-0.05,0.25,0.06,48.43,-24.1,24.35,-63.69,-75.4
20579,-10.18,3.3,-0.51,0.0,0.08,0.08,48.43,-24.1,24.35,-63.88,-75.37
20580,-10.18,3.3,-0.51,0.0,0.08,0.08,48.43,-24.1,24.35,-64.07,-75.33
20581,-10.35,2.18,-4.24,0.22,-0.45,0.07,47.17,-23.92,22.45,-64.23,-75.0
20582,-9.56,2.29,-3.93,0.25,-0.17,0.0,47.17,-23.92,22.45,-64.3,-74.51
20583,-9.56,2.29,-3.93,0.25,-0.17,0.0,47.17,-23.92,22.45,-64.34,-74.22
20584,-9.94,2.61,-2.18,0.18,-0.15,-0.02,47.17,-23.92,22.45,-64.47,-73.95
20585,-9.94,2.61,-2.18,0.18,-0.15,-0.02,47.17,-23.92,22.45,-64.61,-73.65
20586,-10.54,2.29,-3.82,0.26,-0.4,-0.03,47.17,-23.92,22.45,-64.74,-73.22
20587,-10.54,2.29,-3.82,0.26,-0.4,-0.03,47.17,-23.92,22.45,-64.9,-72.73
20588,-10.31,2.04,-7.17,0.32,-0.5,-0.06,47.17,-23.92,22.45,-65.05,-71.92
20589,-10.31,2.04,-7.17,0.32,-0.5,-0.06,47.17,-23.92,22.45,-65.07,-71.52
20590,-9.89,2.43,-7.01,0.22,-0.19,-0.1,48.61,-23.92,22.1,-64.98,-71.32
20591,-9.89,2.43,-7.01,0.22,-0.19,-0.1,48.61,-23.92,22.1,-64.88,-71.12
20592,-9.65,2.76,-3.44,0.04,0.16,-0.11,48.61,-23.92,22.1,-64.85,-71.04
20593,-9.65,2.76,-3.44,0.04,0.16,-0.11,48.61,-23.92,22.1,-64.82,-70.96
20594,-10.21,3.42,-1.31,0.01,0.12,-0.09,48.61,-23.92,22.1,-64.81,-70.8
20595,-10.21,3.42,-1.31,0.01,0.12,-0.09,48.61,-23.92,22.1,-64.92,-70.68
20596,-10.68,2.81,-2.98,0.14,-0.23,-0.06,48.61,-23.92,22.1,-65.05,-70.38
20597,-10.68,2.81,-2.98,0.14,-0.23,-0.06,48.61,-23.92,22.1,-65.18,-70.07
20598,-10.49,2.22,-6.55,0.25,-0.42,-0.05,48.61,-23.92,22.1,-65.22,-69.66
20599,-10.49,2.22,-6.55,0.25,-0.42,-0.05,48.61,-23.92,22.1,-65.24,-69.34
20600,-10.05,2.13,-5.68,0.21,-0.18,-0.06,48.61,-23.92,22.1,-65.23,-68.84
20601,-10.05,2.13,-5.68,0.21,-0.18,-0.06,48.61,-23.92,22.1,-65.18,-68.6
20602,-10.33,2.52,-2.52,0.13,0.0,-0.08,49.69,-22.13,23.14,-65.23,-68.37
20603,-10.33,2.52,-2.52,0.13,0.0,-0.08,49.69,-22.13,23.14,-65.27,-68.14
20604,-10.6,2.52,-2.1,0.17,-0.16,-0.08,49.69,-22.13,23.14,-65.39,-67.78
20605,-10.6,2.52,-2.1,0.17,-0.16,-0.08,49.69,-22.13,23.14,-65.51,-67.42
20606,-10.61,2.29,-4.12,0.27,-0.43,-0.07,49.69,-22.13,23.14,-65.75,-66.48
20607,-10.61,2.29,-4.12,0.27,-0.43,-0.07,49.69,-22.13,23.14,-65.85,-66.04
20608,-10.37,1.7,-4.55,0.33,-0.48,-0.09,49.69,-22.13,23.14,-65.96,-65.35
20609,-10.37,1.7,-4.55,0.33,-0.48,-0.09,49.69,-22.13,23.14,-66.02,-64.86
20610,-10.31,2.12,-2.9,0.38,-0.49,-0.12,49.69,-22.13,23.14,-66.18,-64.13
20611,-10.31,2.12,-2.9,0.38,-0.49,-0.12,49.69,-22.13,23.14,-66.3,-63.58
20612,-10.59,2.68,-3.12,0.46,-0.66,-0.12,49.69,-22.13,23.14,-66.64,-62.17
20613,-10.59,2.68,-3.12,0.46,-0.66,-0.12,49.69,-22.13,23.14,-67.63,-57.28
20614,-10.43,2.47,-6.28,0.48,-0.74,-0.06,50.24,-21.95,20.89,-67.69,-56.83
20615,-10.43,2.47,-6.28,0.48,-0.74,-0.06,50.24,-21.95,20.89,-67.76,-56.35
20616,-10.11,2.45,-5.97,0.34,-0.46,-0.07,50.24,-21.95,20.89,-67.75,-56.14
20617,-10.11,2.45,-5.97,0.34,-0.46,-0.07,50.24,-21.95,20.89,-67.75,-55.89
20618,-9.97,2.71,-1.88,0.18,-0.17,-0.09,50.24,-21.95,20.89,-67.84,-55.59
20619,-10.24,2.57,-3.55,0.6,-1.0,0.03,50.24,-21.95,20.89,-68.52,-53.32
20620,-10.24,2.57,-3.55,0.6,-1.0,0.03,50.24,-21.95,20.89,-68.74,-52.64
20621,-10.19,1.99,-1.59,0.76,-1.09,0.03,52.4,-20.52,18.46,-69.05,-51.49
20622,-10.19,1.99,-1.59,0.76,-1.09,0.03,52.4,-20.52,18.46,-69.37,-50.23
20623,-11.09,2.38,-1.15,1.0,-1.42,0.05,52.4,-20.52,18.46,-69.75,-48.73
20624,-11.09,2.38,-1.15,1.0,-1.42,0.05,52.4,-20.52,18.46,-70.09,-47.37
20625,-10.97,2.42,-2.96,1.29,-1.81,0.09,52.4,-20.52,18.46,-71.07,-42.65
20626,-10.97,2.42,-2.96,1.29,-1.81,0.09,52.4,-20.52,18.46,-71.38,-41.08
20627,-10.02,2.13,-4.19,1.45,-1.93,0.11,52.4,-20.52,18.46,-71.69,-39.3
20628,-10.02,2.13,-4.19,1.45,-1.93,0.11,52.4,-20.52,18.46,-71.95,-37.76
20629,-9.58,1.76,-2.54,1.47,-1.82,0.1,52.4,-20.52,18.46,-72.24,-35.84
20630,-9.58,1.76,-2.54,1.47,-1.82,0.1,52.4,-20.52,18.46,-72.48,-34.14
20631,-10.61,1.91,-0.25,1.52,-1.84,0.1,52.4,-20.52,18.46,-73.27,-27.54
20632,-10.61,1.91,-0.25,1.52,-1.84,0.1,52.4,-20.52,18.46,-73.51,-25.32
20633,-11.7,1.78,0.11,1.71,-2.1,0.14,51.68,-20.16,11.87,-73.86,-21.66
20634,-11.7,1.78,0.11,1.71,-2.1,0.14,51.68,-20.16,11.87,-74.08,-18.99
20635,-11.26,1.32,-2.9,1.75,-2.31,0.12,51.68,-20.16,11.87,-74.28,-15.74
20636,-11.26,1.32,-2.9,1.75,-2.31,0.12,51.68,-20.16,11.87,-74.42,-12.84
20637,-10.21,1.57,-3.15,1.61,-2.11,0.08,51.68,-20.16,11.87,-74.66,-6.1
20638,-10.21,1.57,-3.15,1.61,-2.11,0.08,51.68,-20.16,11.87,-74.71,-3.57
20639,-10.52,2.27,1.91,1.63,-1.88,0.09,51.68,-20.16,11.87,-74.79,-0.47
20640,-10.52,2.27,1.91,1.63,-1.88,0.09,51.68,-20.16,11.87,-74.84,2.98
20641,-11.32,1.99,5.04,2.19,-2.31,0.17,51.68,-20.16,11.87,-74.84,6.72
20642,-11.32,1.99,5.04,2.19,-2.31,0.17,51.68,-20.16,11.87,-74.79,11.27
20643,-11.66,0.74,1.48,1.96,-2.85,0.2,51.68,-20.16,11.87,-74.33,21.31
20644,-11.66,0.74,1.48,1.96,-2.85,0.2,51.68,-20.16,11.87,-74.02,25.35
20645,-11.41,1.21,-0.55,2.02,-2.95,0.2,51.5,-19.98,4.76,-73.72,28.98
20646,-11.41,1.21,-0.55,2.02,-2.95,0.2,51.5,-19.98,4.76,-73.42,32.1
20647,-10.87,2.86,1.98,2.16,-2.97,0.19,51.5,-19.98,4.76,-73.05,36.02
20648,-10.87,2.86,1.98,2.16,-2.97,0.19,51.5,-19.98,4.76,-72.64,39.77
20649,-11.73,3.44,5.61,2.27,-3.16,0.26,51.5,-19.98,4.76,-71.08,49.89
20650,-11.73,3.44,5.61,2.27,-3.16,0.26,51.5,-19.98,4.76,-70.37,53.63
20651,-11.31,1.88,2.62,2.11,-3.42,0.28,51.5,-19.98,4.76,-69.61,56.84
20652,-11.31,1.88,2.62,2.11,-3.42,0.28,51.5,-19.98,4.76,-68.83,59.85
20653,-10.44,1.81,2.57,1.98,-3.3,0.28,51.5,-19.98,4.76,-68.04,62.59
20654,-10.44,1.81,2.57,1.98,-3.3,0.28,51.5,-19.98,4.76,-67.14,65.48
20655,-10.42,2.74,4.33,1.71,-3.04,0.24,51.5,-19.98,4.76,-65.25,70.59
20656,-10.42,2.74,4.33,1.71,-3.04,0.24,51.5,-19.98,4.76,-64.3,72.9
20657,-11.12,2.4,3.46,1.28,-2.74,0.23,47.17,-22.49,-3.9,-63.54,74.48
20658,-11.12,2.4,3.46,1.28,-2.74,0.23,47.17,-22.49,-3.9,-62.78,76.01
20659,-10.05,2.02,4.03,0.9,-2.44,0.19,47.17,-22.49,-3.9,-62.02,77.2
20660,-10.05,2.02,4.03,0.9,-2.44,0.19,47.17,-22.49,-3.9,-61.27,78.35
20661,-8.92,1.36,4.69,0.56,-2.23,0.17,47.17,-22.49,-3.9,-59.38,80.64
20662,-8.92,1.36,4.69,0.56,-2.23,0.17,47.17,-22.49,-3.9,-58.6,81.43
20663,-7.9,0.92,10.46,0.43,-2.17,0.14,47.17,-22.49,-3.9,-57.48,82.33
20664,-7.9,0.92,10.46,0.43,-2.17,0.14,47.17,-22.49,-3.9,-56.51,83.03
20665,-9.31,2.31,12.69,0.33,-2.56,0.18,47.17,-22.49,-3.9,-55.1,84.13
20666,-9.31,2.31,12.69,0.33,-2.56,0.18,47.17,-22.49,-3.9,-54.05,84.86
20667,-10.35,3.42,9.28,0.19,-3.0,0.26,47.17,-22.49,-3.9,-51.09,87.04
20668,-10.35,3.42,9.28,0.19,-3.0,0.26,47.17,-22.49,-3.9,-49.84,87.87
20669,-8.89,3.1,5.26,-0.18,-2.92,0.26,42.3,-25.18,-11.0,-48.71,88.47
20670,-8.89,3.1,5.26,-0.18,-2.92,0.26,42.3,-25.18,-11.0,-47.57,89.07
20671,-7.22,2.92,5.3,-0.65,-2.42,0.2,42.3,-25.18,-11.0,-46.56,89.34
20672,-7.22,2.92,5.3,-0.65,-2.42,0.2,42.3,-25.18,-11.0,-45.53,89.61
20673,-6.93,3.39,6.27,-1.15,-1.88,0.13,42.3,-25.18,-11.0,-43.27,89.53
20674,-6.93,3.39,6.27,-1.15,-1.88,0.13,42.3,-25.18,-11.0,-42.17,89.49
20675,-7.75,4.38,10.02,-1.49,-1.51,0.05,42.3,-25.18,-11.0,-41.25,89.24
20676,-7.75,4.38,10.02,-1.49,-1.51,0.05,42.3,-25.18,-11.0,-40.2,88.95
20677,-7.11,3.24,7.33,-1.83,-1.46,0.0,42.3,-25.18,-11.0,-39.36,88.53
20678,-7.11,3.24,7.33,-1.83,-1.46,0.0,42.3,-25.18,-11.0,-38.72,88.2
20679,-6.05,2.15,5.27,-2.04,-1.26,-0.15,42.3,-25.18,-11.0,-36.56,86.65
20680,-6.05,2.15,5.27,-2.04,-1.26,-0.15,42.3,-25.18,-11.0,-36.01,86.17
20681,-7.1,-0.85,7.11,-2.21,-0.83,-0.4,42.3,-25.18,-11.0,-35.46,85.31
20682,-7.1,-0.85,7.11,-2.21,-0.83,-0.4,42.3,-25.18,-11.0,-34.82,84.37
20683,-6.77,-0.46,9.85,-2.17,-0.64,-0.65,42.3,-25.18,-11.0,-34.24,83.54
20684,-6.77,-0.46,9.85,-2.17,-0.64,-0.65,42.3,-25.18,-11.0,-33.67,82.74
20685,-7.46,-0.54,10.68,-1.96,-0.86,-0.83,42.3,-25.18,-11.0,-30.86,79.76
20686,-7.46,-0.54,10.68,-1.96,-0.86,-0.83,42.3,-25.18,-11.0,-30.07,78.9
20687,-7.07,-0.37,8.42,-1.72,-1.12,-0.98,42.3,-25.18,-11.0,-29.58,78.39
20688,-7.07,-0.37,8.42,-1.72,-1.12,-0.98,42.3,-25.18,-11.0,-29.09,77.9
20689,-5.76,-0.42,7.05,-1.43,-1.23,-1.07,42.3,-25.18,-11.0,-28.39,77.35
20690,-5.76,-0.42,7.05,-1.43,-1.23,-1.07,42.3,-25.18,-11.0,-27.79,76.88
20691,-5.68,0.02,8.75,-1.18,-1.21,-1.1,42.3,-25.18,-11.0,-24.84,75.37
20692,-5.68,0.02,8.75,-1.18,-1.21,-1.1,42.3,-25.18,-11.0,-24.17,75.03
20693,-5.77,0.08,10.3,-1.05,-1.21,-1.09,42.3,-25.18,-11.0,-23.7,74.84
20694,-5.77,0.08,10.3,-1.05,-1.21,-1.09,42.3,-25.18,-11.0,-23.12,74.62
20695,-4.66,-0.14,9.6,-0.98,-1.22,-0.99,32.56,-10.84,-25.57,-22.63,74.48
20696,-4.66,-0.14,9.6,-0.98,-1.22,-0.99,32.56,-10.84,-25.57,-21.94,74.27
20697,-4.45,-0.11,8.3,-0.93,-1.2,-0.85,32.56,-10.84,-25.57,-19.14,73.44
20698,-4.45,-0.11,8.3,-0.93,-1.2,-0.85,32.56,-10.84,-25.57,-18.66,73.32
20699,-4.07,-0.23,7.48,-0.93,-1.03,-0.74,32.56,-10.84,-25.57,-18.31,73.2
20700,-4.07,-0.23,7.48,-0.93,-1.03,-0.74,32.56,-10.84,-25.57,-17.86,73.04
20701,-4.68,-1.26,9.22,-0.96,-0.64,-0.65,32.56,-10.84,-25.57,-17.51,72.79
20702,-4.68,-1.26,9.22,-0.96,-0.64,-0.65,32.56,-10.84,-25.57,-17.22,72.58
20703,-5.39,-1.9,13.41,-0.84,-0.48,-0.55,32.56,-10.84,-25.57,-15.55,71.42
20704,-5.39,-1.9,13.41,-0.84,-0.48,-0.55,32.56,-10.84,-25.57,-15.26,71.24
20705,-5.01,-1.55,12.68,-0.59,-0.8,-0.41,32.56,-10.84,-25.57,-14.79,71.17
20706,-5.01,-1.55,12.68,-0.59,-0.8,-0.41,32.56,-10.84,-25.57,-14.45,71.13
20707,-4.8,-2.04,9.01,-0.27,-1.1,-0.31,30.03,-5.46,-24.18,-14.11,71.17
20708,-4.8,-2.04,9.01,-0.27,-1.1,-0.31,30.03,-5.46,-24.18,-13.71,71.22
20709,-4.51,-3.33,7.28,-0.06,-1.0,-0.27,30.03,-5.46,-24.18,-12.21,71.67
20710,-4.51,-3.33,7.28,-0.06,-1.0,-0.27,30.03,-5.46,-24.18,-11.83,71.69
20711,-5.59,-4.09,8.24,-0.02,-0.63,-0.33,30.03,-5.46,-24.18,-11.71,71.58
20712,-5.59,-4.09,8.24,-0.02,-0.63,-0.33,30.03,-5.46,-24.18,-11.52,71.49
20713,-5.38,-2.54,10.49,0.05,-0.38,-0.41,30.03,-5.46,-24.18,-11.44,71.5
20714,-5.38,-2.54,10.49,0.05,-0.38,-0.41,30.03,-5.46,-24.18,-11.39,71.49
20715,-4.88,-1.29,10.1,0.17,-0.38,-0.46,30.03,-5.46,-24.18,-10.82,71.89
20716,-4.88,-1.29,10.1,0.17,-0.38,-0.46,30.03,-5.46,-24.18,-10.75,71.99
20717,-4.11,-2.04,10.71,0.3,-0.37,-0.46,30.03,-5.46,-24.18,-10.67,72.11
20718,-4.11,-2.04,10.71,0.3,-0.37,-0.46,30.03,-5.46,-24.18,-10.59,72.22
20719,-3.98,-2.27,9.74,0.33,-0.37,-0.38,27.51,-1.15,-22.79,-10.49,72.37
20720,-3.98,-2.27,9.74,0.33,-0.37,-0.38,27.51,-1.15,-22.79,-10.44,72.45
20721,-3.77,-1.63,9.02,0.3,-0.23,-0.28,27.51,-1.15,-22.79,-10.28,72.96
20722,-3.77,-1.63,9.02,0.3,-0.23,-0.28,27.51,-1.15,-22.79,-10.33,73.04
20723,-3.35,-0.88,10.59,0.34,-0.12,-0.16,27.51,-1.15,-22.79,-10.36,73.24
20724,-3.35,-0.88,10.59,0.34,-0.12,-0.16,27.51,-1.15,-22.79,-10.39,73.43
20725,-2.9,-0.77,10.58,0.44,-0.21,0.0,27.51,-1.15,-22.79,-10.4,73.72
20726,-2.9,-0.77,10.58,0.44,-0.21,0.0,27.51,-1.15,-22.79,-10.42,74.03
20727,-3.3,-1.71,9.61,0.48,-0.21,0.16,27.51,-1.15,-22.79,-10.51,74.67
20728,-3.3,-1.71,9.61,0.48,-0.21,0.16,27.51,-1.15,-22.79,-10.55,74.9
20729,-4.08,-2.87,10.32,0.44,-0.05,0.23,27.51,-1.15,-22.79,-10.67,75.06
20730,-4.08,-2.87,10.32,0.44,-0.05,0.23,27.51,-1.15,-22.79,-10.78,75.19
20731,-4.7,-3.3,10.71,0.45,-0.02,0.2,28.95,-0.44,-19.67,-10.9,75.27
20732,-4.7,-3.3,10.71,0.45,-0.02,0.2,28.95,-0.44,-19.67,-11.02,75.37
20733,-4.57,-2.17,11.0,0.57,-0.17,0.11,28.95,-0.44,-19.67,-11.2,76.01
20734,-4.57,-2.17,11.0,0.57,-0.17,0.11,28.95,-0.44,-19.67,-11.29,76.21
20735,-3.69,-0.87,9.83,0.69,-0.35,0.09,28.95,-0.44,-19.67,-11.34,76.57
20736,-3.69,-0.87,9.83,0.69,-0.35,0.09,28.95,-0.44,-19.67,-11.38,76.93
20737,-3.3,-0.91,8.6,0.71,-0.33,0.11,28.95,-0.44,-19.67,-11.45,77.28
20738,-3.3,-0.91,8.6,0.71,-0.33,0.11,28.95,-0.44,-19.67,-11.5,77.58
20739,-3.78,-0.78,8.81,0.65,-0.14,0.12,28.95,-0.44,-19.67,-11.8,78.38
20740,-3.78,-0.78,8.81,0.65,-0.14,0.12,28.95,-0.44,-19.67,-11.94,78.62
20741,-3.7,-0.22,12.3,0.7,-0.08,0.1,28.95,-0.44,-19.67,-12.09,78.99
20742,-3.7,-0.22,12.3,0.7,-0.08,0.1,28.95,-0.44,-19.67,-12.24,79.37
20743,-3.39,0.21,13.55,0.83,-0.32,0.13,27.69,-0.62,-18.11,-12.29,79.84
20744,-3.39,0.21,13.55,0.83,-0.32,0.13,27.69,-0.62,-18.11,-12.33,80.3
20745,-3.38,-0.45,9.27,0.72,-0.44,0.14,27.69,-0.62,-18.11,-12.38,81.16
20746,-3.38,-0.45,9.27,0.72,-0.44,0.14,27.69,-0.62,-18.11,-12.46,81.54
20747,-3.63,-0.5,8.46,0.55,-0.15,0.14,27.69,-0.62,-18.11,-12.58,81.73
20748,-3.63,-0.5,8.46,0.55,-0.15,0.14,27.69,-0.62,-18.11,-12.71,81.98
20749,-3.97,-0.33,12.07,0.46,0.04,0.11,27.69,-0.62,-18.11,-12.85,82.15
20750,-3.97,-0.33,12.07,0.46,0.04,0.11,27.69,-0.62,-18.11,-12.99,82.33
20751,-3.45,-0.12,11.88,0.45,-0.13,0.11,27.69,-0.62,-18.11,-13.09,82.86
20752,-3.45,-0.12,11.88,0.45,-0.13,0.11,27.69,-0.62,-18.11,-13.14,83.07
20753,-3.55,-0.31,8.44,0.4,-0.27,0.1,27.69,-0.62,-18.11,-13.17,83.33
20754,-3.55,-0.31,8.44,0.4,-0.27,0.1,27.69,-0.62,-18.11,-13.21,83.48
20755,-4.01,-0.61,9.78,0.25,-0.01,0.04,26.78,-0.08,-18.29,-13.32,83.54
20756,-4.01,-0.61,9.78,0.25,-0.01,0.04,26.78,-0.08,-18.29,-13.41,83.59
20757,-4.05,-0.36,11.42,0.11,0.1,-0.02,26.78,-0.08,-18.29,-13.58,83.6
20758,-4.05,-0.36,11.42,0.11,0.1,-0.02,26.78,-0.08,-18.29,-13.68,83.58
20759,-3.24,0.06,11.17,0.06,0.0,-0.06,26.78,-0.08,-18.29,-13.7,83.6
20760,-3.24,0.06,11.17,0.06,0.0,-0.06,26.78,-0.08,-18.29,-13.72,83.61
20761,-2.94,0.18,10.94,0.07,-0.14,-0.05,26.78,-0.08,-18.29,-13.68,83.67
20762,-2.94,0.18,10.94,0.07,-0.14,-0.05,26.78,-0.08,-18.29,-13.63,83.74
20763,-3.51,-0.46,8.92,0.0,-0.19,-0.03,26.78,-0.08,-18.29,-13.49,83.76
20764,-3.51,-0.46,8.92,0.0,-0.19,-0.03,26.78,-0.08,-18.29,-13.47,83.73
20765,-3.67,-0.48,9.78,-0.09,-0.06,-0.04,26.78,-0.08,-18.29,-13.46,83.65
20766,-3.67,-0.48,9.78,-0.09,-0.06,-0.04,26.78,-0.08,-18.29,-13.46,83.58
20767,-3.37,0.12,9.61,-0.13,-0.06,-0.05,28.77,-0.62,-19.14,-13.44,83.51
20768,-3.37,0.12,9.61,-0.13,-0.06,-0.05,28.77,-0.62,-19.14,-13.44,83.45
20769,-2.95,0.21,10.37,-0.07,-0.13,-0.02,28.77,-0.62,-19.14,-13.28,83.45
20770,-2.95,0.21,10.37,-0.07,-0.13,-0.02,28.77,-0.62,-19.14,-13.23,83.45
20771,-3.18,-0.17,9.14,-0.04,-0.23,0.02,28.77,-0.62,-19.14,-13.2,83.43
20772,-3.18,-0.17,9.14,-0.04,-0.23,0.02,28.77,-0.62,-19.14,-13.17,83.42
20773,-2.94,0.0,8.82,-0.01,-0.21,0.04,28.77,-0.62,-19.14,-13.11,83.45
20774,-2.94,0.0,8.82,-0.01,-0.21,0.04,28.77,-0.62,-19.14,-13.07,83.48
20775,-2.83,0.44,9.57,0.05,-0.23,0.09,28.77,-0.62,-19.14,-12.89,83.7
20776,-2.83,0.44,9.57,0.05,-0.23,0.09,28.77,-0.62,-19.14,-12.84,83.79
20777,-3.05,-0.17,9.33,0.09,-0.27,0.14,28.77,-0.62,-19.14,-13.13,83.58
20778,-3.05,-0.17,9.33,0.09,-0.27,0.14,28.77,-0.62,-19.14,-13.39,83.39
20779,-3.47,-0.67,9.26,0.08,-0.21,0.14,28.23,-0.08,-20.02,-13.38,83.38
20780,-3.47,-0.67,9.26,0.08,-0.21,0.14,28.23,-0.08,-20.02,-13.38,83.36
20781,-3.25,-0.32,9.26,0.02,-0.11,0.11,28.23,-0.08,-20.02,-13.65,83.08
20782,-3.25,-0.32,9.26,0.02,-0.11,0.11,28.23,-0.08,-20.02,-13.94,82.78
20783,-3.1,0.08,10.05,0.0,-0.06,0.1,28.23,-0.08,-20.02,-13.93,82.81
20784,-3.1,0.08,10.05,0.0,-0.06,0.1,28.23,-0.08,-20.02,-13.93,82.84
20785,-3.23,-0.01,9.36,-0.01,-0.07,0.1,28.23,-0.08,-20.02,-13.97,82.84
20786,-3.23,-0.01,9.36,-0.01,-0.07,0.1,28.23,-0.08,-20.02,-14.01,82.84
20787,-3.29,-0.11,9.73,-0.05,0.0,0.07,28.23,-0.08,-20.02,-14.02,82.8
20788,-3.29,-0.11,9.73,-0.05,0.0,0.07,28.23,-0.08,-20.02,-14.04,82.77
20789,-3.32,-0.15,10.22,-0.1,0.08,0.03,28.23,-0.08,-20.02,-14.08,82.7
20790,-3.32,-0.15,10.22,-0.1,0.08,0.03,28.23,-0.08,-20.02,-14.18,82.39
20791,-3.35,0.27,10.77,-0.11,0.07,0.01,27.87,1.34,-19.67,-14.21,82.35
20792,-3.35,0.27,10.77,-0.11,0.07,0.01,27.87,1.34,-19.67,-14.24,82.31
20793,-3.23,0.28,10.91,-0.06,-0.04,0.01,27.87,1.34,-19.67,-14.23,82.32
20794,-3.23,0.28,10.91,-0.06,-0.04,0.01,27.87,1.34,-19.67,-14.21,82.32
20795,-2.98,0.15,10.07,-0.05,-0.12,0.01,27.87,1.34,-19.67,-14.16,82.34
20796,-2.98,0.09,11.34,-0.06,-0.14,0.03,27.87,1.34,-19.67,-13.97,82.38
20797,-2.98,0.09,11.34,-0.06,-0.14,0.03,27.87,1.34,-19.67,-13.47,82.46
20798,-1.88,0.51,8.48,0.3,-0.32,0.06,27.87,1.34,-19.67,-13.39,82.7
20799,-1.88,0.51,8.48,0.3,-0.32,0.06,27.87,1.34,-19.67,-13.33,82.92
20800,-2.6,0.14,9.99,0.45,-0.33,0.09,26.78,1.7,-18.29,-13.29,83.2
20801,-2.6,0.14,9.99,0.45,-0.33,0.09,26.78,1.7,-18.29,-13.24,83.5
20802,-2.5,0.16,10.87,0.21,-0.1,0.11,26.78,1.7,-18.29,-13.23,83.62
20803,-2.6,0.2,10.87,0.05,-0.05,0.09,26.78,1.7,-18.29,-13.21,83.74
20804,-2.6,0.2,10.87,0.05,-0.05,0.09,26.78,1.7,-18.29,-13.2,83.79
20805,-2.71,-0.02,10.46,0.06,-0.15,0.09,26.78,1.7,-18.29,-13.15,83.85
20806,-2.71,-0.02,10.46,0.06,-0.15,0.09,26.78,1.7,-18.29,-13.1,83.91
20807,-3.06,-0.83,8.41,0.08,-0.25,0.07,27.51,2.41,-21.06,-13.05,83.92
20808,-3.06,-0.83,8.41,0.08,-0.25,0.07,27.51,2.41,-21.06,-13.0,83.93
20809,-2.71,-0.26,8.88,0.1,-0.26,0.01,27.51,2.41,-21.06,-12.77,84.17
20810,-2.71,-0.26,8.88,0.1,-0.26,0.01,27.51,2.41,-21.06,-12.7,84.23
20811,-1.79,1.2,9.97,0.37,-0.39,0.0,27.51,2.41,-21.06,-12.61,84.54
20812,-1.79,1.2,9.97,0.37,-0.39,0.0,27.51,2.41,-21.06,-12.52,84.84
20813,-2.04,0.71,8.61,0.54,-0.53,0.09,27.51,2.41,-21.06,-12.41,85.25
20814,-2.04,0.71,8.61,0.54,-0.53,0.09,27.51,2.41,-21.06,-12.31,85.62
20815,-1.9,0.63,10.45,0.44,-0.24,0.15,27.51,2.41,-21.06,-12.28,86.22
20816,-1.9,0.63,10.45,0.44,-0.24,0.15,27.51,2.41,-21.06,-12.25,86.48
20817,-2.35,-0.11,10.09,0.32,-0.18,0.16,27.51,2.41,-21.06,-12.24,86.62
20818,-2.35,-0.11,10.09,0.32,-0.18,0.16,27.51,2.41,-21.06,-12.22,86.78
20819,-2.42,-0.16,9.72,0.31,-0.17,0.12,25.34,1.7,-22.1,-12.22,86.91
20820,-2.42,-0.16,9.72,0.31,-0.17,0.12,25.34,1.7,-22.1,-12.21,87.05
20821,-2.17,0.23,9.34,0.28,-0.12,0.08,25.34,1.7,-22.1,-12.23,87.41
20822,-2.17,0.23,9.34,0.28,-0.12,0.08,25.34,1.7,-22.1,-12.24,87.54
20823,-1.85,1.06,10.15,0.13,0.09,0.03,25.34,1.7,-22.1,-12.29,87.62
20824,-1.85,1.06,10.15,0.13,0.09,0.03,25.34,1.7,-22.1,-12.35,87.69
20825,-1.99,1.32,10.78,0.0,0.24,0.01,25.34,1.7,-22.1,-12.45,87.69
20826,-1.99,1.32,10.78,0.0,0.24,0.01,25.34,1.7,-22.1,-12.55,87.68
20827,-2.46,0.66,10.76,-0.04,0.24,0.02,25.34,1.7,-22.1,-12.78,87.53
20828,-2.46,0.66,10.76,-0.04,0.24,0.02,25.34,1.7,-22.1,-12.87,87.47
20829,-2.61,0.24,11.61,-0.01,0.16,0.01,25.34,1.7,-22.1,-12.93,87.42
20830,-2.61,0.24,11.61,-0.01,0.16,0.01,25.34,1.7,-22.1,-12.97,87.37
20831,-2.12,1.26,13.38,0.14,-0.04,0.01,25.34,3.49,-19.67,-12.96,87.47
